X1,X2,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-1.4312117305628904,-0.5687751425717439,17198,2,28,1,1,30000,30497,30665,30945,31070,30969,30620,1800,1900,1776,1500,1100,2504,0
-0.2752948977070388,-0.35705604930341556,17200,2,29,1,2,140000,51822,52960,57088,62868,65284,69663,2000,5000,6500,3000,5000,5000,0
-2.125629632304573,-0.035763652986546095,17207,2,45,3,1,160000,227,-385,-379,-1464,2110,1462,280,6,75,3574,5,246,0
-1.845860226601919,0.41683625877615427,17211,2,25,1,2,200000,8926,700,610,5130,12050,4970,700,610,5130,12050,4970,8888,0
-1.5181830005206451,-0.4447338244265214,17215,2,26,3,2,60000,27402,26455,28017,25011,28143,24712,1500,4022,1500,3500,1000,1000,0
-1.9634729795895112,-0.4523109725193043,17216,2,33,2,1,30000,11042,12051,13101,14413,14476,14792,1200,1250,1537,600,550,600,0
-0.8541245939011484,-0.6031314221157072,17220,2,25,2,2,80000,47369,49524,48461,45943,46660,46118,4400,1500,1500,1742,1800,2100,1
-1.8920601650860842,-0.5259393180009225,17221,2,22,2,1,20000,16366,17385,18142,17245,17657,18370,1600,1600,1600,1000,1000,1000,0
-0.3238981131045981,-0.7956338483390066,17222,2,25,2,2,70000,69455,70300,70737,70324,55291,56648,2600,2620,2641,2000,2250,2100,0
1.1952133218715368,-0.8075702712301753,17223,2,26,1,2,120000,103452,104546,105326,111987,112652,114337,4000,4000,10000,4000,5000,4200,0
-1.1197475583873224,0.3419451235866836,17226,2,23,2,2,170000,8806,32192,32555,32292,32372,31202,32192,1608,2301,2379,2202,2688,0
1.0499920656777022,-0.9769223513850913,17227,2,24,2,2,130000,121720,115630,115939,109428,90359,89216,4155,5802,3487,2908,3013,3093,0
2.912814435448799,-1.0883084396950145,17228,2,32,3,2,180000,183512,172194,176105,171475,134590,133146,7700,8254,9600,4712,4995,5000,0
0.10235100015435114,-0.4854665181951438,17229,2,30,2,2,240000,89009,71169,67528,64238,65521,65829,3071,2390,2311,2330,2392,2504,0
-1.043591408623915,-0.6827200199430409,17230,2,27,2,1,50000,50544,50792,50480,50372,50993,7957,2300,2000,2000,2500,289,1000,0
0.8380931431875831,-0.8711403676068195,17231,2,39,1,1,100000,94732,97284,99542,99898,99786,97670,5000,4700,2950,3100,5,6170,1
-0.7799273892367935,-0.6636660464089634,17234,2,35,2,2,50000,48818,49796,50892,50769,48813,49874,2200,2200,1800,1900,2000,2000,0
-0.19233677674489733,-0.47723492678617246,17238,2,40,3,1,170000,69602,61493,58298,60343,61176,62092,2128,2729,4000,2169,2241,2258,0
-0.7316415459107815,-0.7256091936902327,17239,2,49,3,2,50000,101590,50696,49894,49453,29824,29319,1800,1991,1670,1036,1050,1118,0
-1.8726116269291055,-0.2524486660223665,17242,2,38,2,2,20000,15925,16883,17536,14810,9579,9940,1618,1661,1046,192,10476,2965,0
0.8639315304830643,-0.8745327383249059,17244,2,38,2,1,110000,105433,107065,103690,105447,97096,77197,4008,3920,4031,4000,3000,2810,0
0.5441600256433957,-0.511205763470463,17250,2,42,1,1,180000,79216,80905,82708,84433,86134,88251,3000,3100,3100,3100,3500,8400,1
0.9021053340866552,-0.8347780296247584,17251,2,37,2,1,100000,100253,101587,100095,98569,99534,100013,4500,4500,5000,4000,3500,3627,0
-1.424577754113536,-0.033570440037872566,17254,2,27,2,1,60000,40831,34613,28178,23199,572,27425,1617,1616,1008,1036,28848,1100,0
-1.8405834182932286,-0.4890996977637045,17257,2,43,3,1,20000,18310,18739,19411,20209,19880,4341,1300,1500,1257,456,149,191,1
1.2525443644254952,-0.7718182138101982,17258,2,33,2,2,110000,104151,106217,108884,112149,112507,114200,3791,4368,5500,3971,6280,10300,1
1.4352872819891196,-0.9249471544575151,17261,2,36,3,2,130000,127544,126771,124824,123174,100585,97687,5963,6316,4845,3471,3673,3590,0
-1.1569189169998908,-0.4963907006228813,17262,2,29,3,2,50000,47815,49216,51082,46983,19839,16389,2500,3009,4012,3000,2000,3000,0
-0.6014399654859678,-0.5926321979926529,17263,2,33,2,1,60000,50696,54841,56444,53183,55288,55782,5000,2500,2000,3000,2700,2500,0
-1.1897150406340709,-0.17074344371877906,17264,2,34,3,1,70000,43071,47338,51424,45121,5515,10424,5000,5000,5000,5000,5000,5000,0
-1.7781700465980297,-0.5177867386880413,17267,2,33,3,2,20000,20023,20239,19164,19393,19725,20054,1300,1400,1300,1000,1000,1000,0
-1.7567786100018876,-0.4689663860036167,17269,2,33,3,2,50000,25922,25154,16820,15860,16179,16915,55,4500,800,582,1000,634,0
1.0966486029864568,-0.8044186915319919,17270,2,34,2,1,130000,99891,101032,104705,105478,107725,109994,3700,5300,4000,4000,4000,6100,0
-0.09811645418319702,-0.4331200636464187,17271,2,30,2,2,230000,62988,63056,63741,64096,64473,64927,2847,2303,2284,2280,2345,2333,0
-1.33300170440611,1.295710606018835,17272,2,31,2,1,380000,3491,3859,8796,7991,5310,14655,3878,8863,8007,5362,14695,24446,0
-1.0457206979225921,-0.1944896146904914,17273,2,32,3,2,160000,56099,41085,35673,28880,27678,25518,3000,3030,2000,5000,4000,3018,0
-1.9231014843553569,0.446508901540992,17276,2,32,1,2,90000,1560,23153,835,5225,736,736,23153,17395,5225,736,736,886,0
-0.6368039185771188,-0.7022654279807435,17278,2,34,2,1,70000,66946,67741,68790,68523,29163,29247,3007,3248,2661,1135,1160,1169,0
-1.6759991984818055,-0.4393452130442174,17281,2,46,2,1,20000,19113,20068,17481,15572,15902,35565,1292,1323,1111,441,2158,2400,0
3.762446233698385,-1.2192587785627296,17287,2,41,3,1,200000,184133,187386,191098,194671,177096,180388,6710,7125,7333,6325,6522,6569,0
-1.3704932531092082,1.250695211992602,17288,2,38,2,1,150000,6829,6460,17154,2729,32550,8509,6719,27654,2729,32550,11467,6943,0
-1.9906951816190692,-0.3309775841876763,17289,2,44,2,2,50000,27200,10605,10355,9853,2917,1473,1172,1202,1000,2917,29,390,0
0.020951981772727727,1.5380145953129531,17291,2,34,2,1,230000,205530,380,380,2350,103030,380,380,380,2350,103030,380,1570,0
-1.602100332338363,-0.4377176936063529,17292,2,46,2,2,50000,25119,26258,27199,18810,18487,18874,1559,1500,1400,1000,684,716,1
1.4426760407895167,-0.7552905109006515,17293,2,36,1,1,280000,157424,161596,166680,170691,14988,16776,6000,6500,6000,1000,2000,2012,0
1.8490621478437979,4.261125927040817,17296,2,32,1,1,360000,-16,3194,430,1982,211250,215670,3210,436,1991,211250,7762,7823,0
0.6950576922334719,-0.7983402313677332,17298,2,33,3,2,80000,107044,103077,98328,93376,87491,80156,5000,5000,5000,2000,8500,3000,0
-1.6463207625183343,0.014460264418268207,17299,2,34,2,2,150000,18631,18831,15729,11907,14103,14413,3000,3000,1353,5000,3000,5000,0
-0.1703596533265273,-0.3303917799009429,17300,2,36,2,1,260000,59127,60344,61641,60715,57116,58318,2200,2300,2200,2060,2119,2293,0
0.4326075710485261,-0.8098762114304109,17301,2,39,3,1,110000,107441,106808,75540,75724,74785,76079,4023,2805,3406,2670,2751,2772,0
-1.079834959589735,-0.6021943165661103,17302,2,41,1,1,50000,47739,47481,47066,44367,27496,27677,2000,1817,2000,1500,1001,1010,0
2.7956283326048688,-0.5793397100330223,17305,2,37,2,2,290000,140599,143963,152434,156413,156189,144318,13010,11430,6900,5320,5232,4980,1
-2.133787083015395,-0.056939356052459374,17306,2,45,2,1,120000,380,3175,380,380,2402,696,3175,380,380,2402,696,1093,0
-1.4499514717559967,1.0416843651815098,17309,2,41,1,1,150000,7939,6610,6994,8102,25715,11350,6629,7034,8112,25715,11350,12595,0
-0.0554344724638502,-0.6769980730796072,17310,2,42,1,1,100000,99184,99340,64054,59014,55249,47645,3000,3039,3315,3000,3000,3000,1
-2.0036057306467816,0.12697790343533816,17313,2,48,3,1,60000,4823,5471,8422,4377,3910,2431,5491,9683,4377,3918,2431,2120,1
-1.8379626981391544,-0.3703531550751965,17314,2,29,2,1,80000,19578,18231,17950,14699,12466,11445,1620,1600,1419,1000,1000,1000,0
-1.1631026539054206,-0.6726723440735272,17315,2,30,3,1,40000,40672,39724,39475,39078,38339,38665,9,2143,1606,1500,1410,1507,0
-1.3106598373296403,-0.6576929182797494,17316,2,30,1,1,50000,49061,46783,42977,36737,19865,16499,1406,2000,1317,700,599,604,1
0.9602050155138389,-0.7555427758500514,17319,2,25,2,2,120000,94635,97592,100536,103478,104886,107220,5400,5400,5500,4600,4600,5200,0
0.42347669978682734,1.8674151256574931,17322,2,33,5,1,260000,2229,3140,2740,107139,105188,104418,1000,2740,107139,4000,4000,4696,0
0.8742014718707876,-0.20622430939865274,17323,2,31,2,2,390000,103061,106464,88653,82226,71559,72492,7600,20,3510,3349,3000,6000,0
-1.5213778818314734,-0.5795456686392668,17326,2,32,3,1,30000,30096,30287,28823,26799,25457,26143,1494,1445,1506,912,1097,1000,0
-0.2558983843499553,-0.7294392500066995,17327,2,36,2,3,90000,91337,91458,91049,70101,28942,27508,4000,3137,5094,1106,1001,1201,0
-1.0433660217273468,0.614165931374834,17328,2,39,2,1,150000,16878,7632,33019,31366,31709,42632,5000,30000,3000,5000,15000,6000,0
2.3588036074177143,-0.9266654349322865,17330,2,36,2,2,200000,138636,140982,145038,146190,148989,130481,5048,6726,5451,5774,4739,5500,0
-2.319974946116502,-0.3029753887860221,17331,2,38,1,2,30000,1232,764,1909,544,390,954,764,1920,544,390,954,1913,0
-1.6028352161569692,-0.421413883966918,17333,2,29,2,1,50000,20103,21466,23122,24654,26365,25844,2000,2000,2000,2000,2000,2000,0
-1.3016735587745367,-0.01762086652699509,17334,2,29,2,1,310000,26597,27141,25567,21794,20911,14023,1732,1408,1209,622,600,748,0
0.9439351132354522,4.314732753130718,17336,2,36,3,1,500000,27866,1062,27610,18133,2506,169233,1062,27648,25012,2506,169233,11952,0
-1.4822942154387473,0.28304040211937054,17337,2,36,2,1,300000,6447,14383,15576,16524,17096,12144,10000,2000,1500,1000,1000,1000,0
1.6388142965450463,-0.46197697189400055,17338,2,30,3,2,430000,200364,147550,106901,81257,83264,62618,6215,3050,2511,5110,2005,5046,0
1.3802104390729648,-0.9062732054920177,17342,2,32,3,1,130000,126741,126889,125733,118394,96230,98583,6100,6103,4823,4000,4000,4000,0
-1.4297472222377807,1.0697855167654011,17345,2,34,1,1,210000,8289,16585,9396,16992,9506,4837,16585,10455,16992,9509,4837,11899,0
0.06738787231239934,0.037215467248533474,17347,2,35,2,1,420000,67877,68979,57706,55628,54797,52759,3527,3000,4000,2500,2000,2100,0
1.4248106006521213,-0.7481684683797382,17348,2,39,2,1,180000,130374,129889,114559,113759,94665,97134,5812,6000,6100,4000,4000,4000,0
0.23791188520960646,-0.47823495403926786,17349,2,40,2,2,240000,127919,93266,95837,49459,47631,37750,4000,4840,4000,1500,2000,2000,0
-1.0007671098237683,-0.4015027179975058,17351,2,45,3,2,130000,38222,37939,37705,37391,38137,37647,1612,1639,1586,1332,1352,1382,0
-0.8225492907479646,-0.5543480698696233,17353,2,46,2,2,50000,46746,44808,44899,46346,47273,48357,2100,2100,2500,2000,2000,3000,0
-1.649026170077696,-0.4048458922196554,17354,2,38,2,1,70000,19500,19884,20567,21526,21499,21556,1400,1400,1700,1000,781,815,0
-0.899332705730672,-0.5332462336116869,17356,2,48,3,1,50000,41842,42422,43050,43650,45217,46044,1984,2019,2026,3000,2000,1500,1
0.8893832538503731,0.8597622449775268,17357,2,41,3,1,500000,119455,120499,124836,37334,34944,24355,7012,10522,6133,24408,122,17398,0
-1.7844615618750044,0.4439642237869924,17358,2,41,1,2,200000,504,2502,21699,2914,3392,4343,2502,21699,3003,3392,4343,326,0
6.074893512551299,-1.0267711659657415,17366,2,33,1,2,550000,337733,261223,267274,273547,172198,176573,10000,11000,12300,6300,8000,8000,0
-0.7776549789258452,2.064788906838881,17368,2,39,3,1,150000,5211,33474,18488,45489,9069,20203,33522,18516,35701,9099,20226,20786,0
-0.9536679529526989,-0.5903121026656684,17370,2,48,2,2,50000,55329,51870,53164,46575,26609,27178,1902,2176,2064,1098,2134,1139,0
2.3592667876558187,-1.0639893302203887,17371,2,39,3,2,160000,156000,155866,159005,159248,118904,119243,5559,7677,6039,4176,4300,4576,0
-1.9399101087982027,-0.10813781533052685,17372,2,26,2,1,50000,1804,5195,15371,14163,15517,14685,4000,15387,1500,2000,1000,2000,0
-1.4268537365960643,0.058216438460736264,17373,2,28,1,1,50000,27888,18602,9795,32694,28899,28924,2000,4239,28000,1015,2000,1500,0
-1.2550881037318522,-0.5796448036215682,17375,2,46,3,1,50000,46677,48101,49060,47086,9306,8962,2500,2400,4,503,1109,703,1
-1.4838229578100797,-0.4188616553933201,17377,2,42,2,1,70000,24133,24741,25074,25978,26341,26093,1702,1424,1717,1080,1094,969,0
12.253698855573854,-1.8543194969253856,17381,2,31,1,1,630000,447263,458762,470298,480587,385587,373910,20000,20000,20000,15000,15000,15000,0
1.133156751783757,-0.7119266306863372,17382,2,41,2,1,220000,143660,126532,90013,91191,86139,83743,5005,4500,4006,3000,3000,3000,0
4.404142919333631,-1.318333903905305,17383,2,44,1,1,280000,230931,235635,197003,198808,187425,177340,8634,7665,6497,5555,5027,5065,0
4.643675858850643,-1.172091839007287,17384,2,40,2,1,340000,244451,230907,228760,229404,161551,164936,10000,10000,7100,5800,5915,6100,0
-2.156679022749909,-0.08438800356340023,17385,2,33,1,2,180000,416,416,416,416,150,982,416,416,416,150,982,416,1
-0.4056117620280891,3.067141254960884,17386,2,35,2,1,250000,7379,42849,24502,25016,33754,4418,45000,25000,15167,80000,5000,6000,0
0.8341839052198601,-0.7195801933690078,17388,2,40,2,1,140000,102502,101164,99579,99004,88485,85218,5000,5000,5000,3000,3000,4000,0
0.2970231788300912,-0.5771551155609755,17389,2,44,2,2,130000,72181,73086,78411,79725,81311,83048,2700,6500,3200,3500,3200,3300,1
-0.9409465808287107,-0.008522529634099961,17390,2,38,1,1,120000,65645,71406,29044,21889,14536,25636,15000,1462,1000,3000,14000,254,0
-0.5745502795255955,-0.24330221819723022,17392,2,43,2,1,240000,50120,48502,49001,47026,45827,39527,1781,2200,1923,1682,2000,2000,0
-1.3881423078734185,1.0924949661794197,17393,2,40,2,1,310000,3268,206,589,1594,28252,15081,206,589,1594,28252,18381,4100,0
0.21821237846867408,2.446231118911002,17399,2,33,2,1,70000,66701,69907,67450,61902,19551,27831,53000,26017,40000,17000,24000,28000,0
-0.9044547605520727,-0.5769691795985129,17400,2,36,2,2,60000,57724,56597,50766,47022,31606,30820,2000,5015,2000,3000,1300,1500,0
-1.9843208867220619,-0.040137423241065825,17402,2,48,2,2,50000,879,8061,8290,7838,7998,8161,8061,1398,1000,160,163,9217,0
-0.31576963089473387,-0.7032660386521747,17404,2,41,2,1,70000,68953,68908,68799,65250,53934,54149,3000,3810,2010,2054,2000,1872,0
-1.6684320964931194,0.232006381434684,17405,2,48,2,1,130000,23575,17719,12167,6500,6788,6887,1300,1200,1000,6788,6900,13041,0
-0.6914252731988402,-0.009744010948782533,17407,2,36,3,1,350000,42548,41593,40375,37959,36416,34875,2000,2000,2000,1200,1200,1500,0
-1.3907501491767102,-0.5470293205885071,17409,2,39,2,1,50000,32802,31002,32115,31824,32498,21757,1497,2000,1000,1064,1059,290,0
-1.9078604349845587,-0.41332198562833045,17411,2,36,2,2,30000,11896,12990,14073,15131,15579,16175,1600,1600,1600,1000,1000,1000,0
-1.8766225598951731,-0.4195962812691027,17412,2,38,3,1,20000,15894,15354,14786,16457,15423,14837,1225,1329,2000,2000,700,1500,0
-1.7704022500178003,-0.3396943194377205,17413,2,33,2,2,50000,26740,12498,16264,17918,16072,17041,2000,4000,2000,1000,2000,2396,0
-1.7901928397869487,-0.42117642496761737,17414,2,47,2,2,30000,15089,16039,17080,17302,17521,17893,1500,1600,800,800,800,800,1
-1.7139538583591325,-0.3804534552483556,17417,2,49,2,2,30000,15013,15856,18083,20275,20445,20971,1400,2500,2500,800,1000,800,0
-1.559968928974952,-0.3272858841165081,17419,2,38,2,1,40000,19537,20416,21151,21884,26213,30480,1500,1356,1380,5000,5000,1128,0
0.7942619765665342,-0.6932948979848662,17420,2,31,2,1,250000,142905,113367,93844,74441,74553,64640,4000,4100,3010,2205,2045,2200,0
-0.621464703738227,1.2428182185300982,17423,2,33,1,1,390000,5602,48329,45281,31219,24962,17002,48329,2287,1500,4962,815,10000,0
2.8833872554244544,-1.040272126000416,17425,2,47,2,1,200000,193229,197253,158980,157837,127528,119550,9058,7260,7367,4303,4551,4411,0
-0.8170094151958349,-0.6341211143979171,17426,2,38,2,1,60000,58890,59620,60039,58887,29050,26055,2620,2906,2588,1055,2058,1339,0
-0.36778646766845824,0.752539138945536,17428,2,38,2,2,230000,845,53006,50879,50660,51282,53162,53021,2280,2133,1138,3186,1179,0
0.4733051052065156,-0.7031303898231364,17429,2,33,2,1,130000,84963,83958,84906,85690,85892,87996,2980,4012,3885,3158,4704,3218,0
0.703144341524452,-0.4599027671003299,17430,2,44,2,1,140000,127254,109717,81545,81454,60176,79728,6050,3700,2000,3000,20000,1500,1
-2.3022125305363224,-0.2793013121557599,17435,2,32,3,1,50000,1442,1444,1447,1261,1261,1261,1444,1447,1261,1261,1261,91,0
8.91219415625813,-1.728185749460291,17436,2,44,1,1,380000,365023,365445,350474,342569,307959,309709,14320,15065,13017,15026,12017,12031,0
-1.1713602923131659,-0.6199444836988371,17437,2,39,1,2,50000,47381,48697,48322,45353,19426,19857,2116,2320,1300,1000,700,600,0
-1.9767526392258168,0.20531742568499692,17438,2,30,2,2,200000,4690,2026,4900,1508,2451,2966,2028,4942,1508,2467,2972,6317,0
-1.3652997508641433,-0.5398457148359137,17439,2,30,1,1,50000,46791,42675,34256,30723,19766,20449,1593,1855,1341,706,1000,5454,0
1.423791849118164,-0.8416804065107122,17440,2,31,1,1,150000,138121,145763,134887,105822,86341,88072,10001,6712,5500,3400,3201,3403,0
-1.883205865999215,-0.2077586293543897,17441,2,32,2,1,30000,17168,28655,29239,9435,724,724,12155,2000,1920,724,724,3294,1
1.2036407207152868,-0.9720459569571513,17443,2,39,2,1,110000,132062,126641,120209,112912,85884,87764,5000,5000,3600,3200,4000,3000,0
1.9391633597358338,-0.7323080233037312,17448,2,47,2,2,220000,137736,130527,127116,121336,121736,119164,5100,6540,5000,5000,5000,4600,0
-0.15531069963361907,-0.6725000435812747,17451,2,38,2,1,100000,88231,91090,95935,78939,28667,29549,4326,7400,2914,1500,1500,1500,1
-0.07374670120584396,1.0513398266808165,17452,2,44,2,2,70000,79696,75167,75183,69385,30103,3752,3100,1600,94540,1124,100,3091,1
3.4356167693833464,-1.2336009844310665,17455,2,45,2,1,210000,209495,213691,214177,192223,125412,113281,8000,10730,7100,4052,4000,3300,0
0.44863635473731345,-0.40996679791929613,17456,2,37,3,1,90000,78159,82779,86905,88310,79842,81235,8000,7500,4000,3000,2700,17000,0
1.4403938283540652,-0.37226603358313215,17463,2,46,2,1,190000,140626,114690,110884,111200,87619,92418,8000,5000,12028,5000,10418,5000,0
2.253135462220583,-1.0106865638975364,17468,2,29,2,2,180000,151652,146805,143134,136777,133938,133723,6000,7000,5000,5000,5000,4679,0
-1.6835911035482534,0.5511261046517633,17469,2,44,3,1,360000,2877,1852,2068,2185,9561,321,1861,2078,2361,9608,322,322,0
-0.9449902892786067,-0.5997009776071971,17470,2,32,2,1,90000,68248,57751,45074,38489,28558,29245,2388,2000,2412,1200,1300,1200,0
1.8460089070637884,-0.1914678251101503,17472,2,30,1,1,500000,224387,165727,119760,72506,60548,57212,10100,7041,4123,5039,5071,3548,0
-1.4627147132146492,-0.42679518017187024,17473,2,29,2,2,80000,24822,25824,26605,27920,28358,29000,1720,1500,1762,1200,1250,3200,0
-1.0255057269162444,1.735362258131587,17475,2,46,1,1,180000,9509,15419,14188,11926,9718,34322,16359,14293,11949,9737,34449,25691,0
1.0356319192951033,0.47779241777659703,17476,2,36,5,2,150000,144833,141559,80614,110343,64419,18536,6041,13013,64442,3000,2000,4000,0
-1.9917710166412848,0.03431001188676349,17477,2,44,1,1,80000,14686,3673,11285,500,500,6155,3673,11285,500,500,6155,1440,0
-1.1541354132602,0.36496420668246127,17481,2,33,1,2,230000,19518,21735,22599,20600,24132,38793,3735,3599,3600,4132,15000,5865,0
-1.0153070219629217,-0.6295316859050444,17487,2,38,2,1,60000,55120,47123,48367,48264,29144,27534,1735,1979,1443,988,974,2001,0
0.3892898774052092,-0.6958966734156905,17488,2,35,3,2,160000,92509,88281,80435,79969,77108,76579,3472,3604,2972,3000,2228,2201,0
-0.7020861833352422,-0.26955771244804927,17491,2,39,2,3,50000,49005,49407,45881,45784,50072,49112,6000,5000,5000,8000,4000,4000,0
-2.1845303065041723,-0.23740573712978486,17492,2,31,3,2,100000,15856,510,2279,1796,466,466,510,2279,1730,466,466,468,0
-1.533972335717934,-0.3895801775156317,17493,2,34,2,2,100000,22173,22776,23837,24166,24216,24901,1372,1829,1554,1000,1000,586,0
-2.022160438364372,-0.41469411107265514,17495,2,41,3,2,30000,12001,12450,12040,12739,7610,7000,1485,1301,1000,152,140,780,0
-1.5471063713688795,-0.5571503824875004,17497,2,28,2,1,80000,52062,49884,22348,22063,8723,7254,2158,1708,1411,4,21,220,1
-1.7141489052195662,0.21496828481404506,17500,2,35,2,1,200000,3773,7677,14704,8000,10285,16285,4000,7240,2000,2285,6000,1500,0
