X1,X2,X3,X4,X5,X6,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-1.4028047623064102,1.0774552904644967,-0.5654591238883806,-0.003683249771349014,0.0524934838197845,0.06400313878014256,16194,2,40,2,1,200000,9798,14457,8916,12868,7818,12910,14499,8983,12908,7834,12919,13583,0
1.596741549282521,-1.0106161183881976,0.16535846732460804,0.18493638754683256,0.03917528263601315,0.028969883809539205,16195,2,36,3,1,130000,140479,133540,126408,119174,111339,103492,5000,5000,4200,4000,3600,4542,0
-1.2753972308495964,1.2539383316879082,-0.48390947174634524,-0.49884487427371615,-0.3636463075615862,-0.31834329707250375,16196,2,35,3,2,400000,1432,8125,7017,10525,13295,11024,8132,7018,10542,13378,11045,6666,1
1.0481230069561267,-0.6129760975096477,0.33619674422155127,-0.16007197542117912,-0.04312637062403355,-0.09292327938397375,16197,2,32,2,2,220000,93682,96466,99009,100462,102614,104806,4337,5000,4000,3824,4000,4000,0
-1.5474181308542292,-0.4382815227793382,-0.14433737135146135,0.34630962941450466,0.07322490883552688,0.009581976686071185,16199,2,38,2,1,80000,29249,28795,27006,23705,18275,18104,1800,1550,1244,751,612,667,0
-0.8149933485759111,-0.5972098968221033,0.4057963948671552,0.30040577813904973,-0.011543573605800857,-0.013495406799133884,16200,2,34,3,2,50000,60170,48000,50192,50451,49086,34161,3000,3000,5000,3000,1000,711,0
6.311077540407044,-1.4484747042107375,-0.9190741094710032,-0.1624096042799338,-0.09191046746402776,0.209980460238945,16202,2,43,2,1,400000,398711,407664,186081,189987,193824,201699,17000,7000,7000,7000,11000,10000,0
-1.3447309945593109,-0.4440836147355481,-1.028519706396912,0.8629195226844955,0.09506360610440447,-0.0009757666051888761,16203,2,48,2,2,50000,47295,30348,24446,25535,26109,26689,4000,1800,1500,1000,1000,1500,0
-2.1133081650932,-0.1415495207955813,-0.21933926894011604,0.1854940995124159,0.02864872748608365,-0.003370528675767908,16204,2,37,3,1,140000,4637,4619,5538,2770,390,390,1141,1450,1000,390,390,390,0
-2.0988576794932516,-0.37153985867711775,-1.083136900970308,0.9835502344206256,0.09150104904071929,-0.05022126810533764,16205,2,49,2,1,10000,8671,6613,7648,8758,9410,4373,1265,1300,1400,1000,304,283,0
2.4583622033421006,-0.9014277301560661,-0.153870830737938,0.0942733016518522,-0.06704909283161777,-0.13811719724818533,16207,2,38,1,1,220000,136269,138972,141900,144764,147657,150749,4967,5160,5233,5278,5464,6121,0
-0.023355942730637253,-0.7542413006512075,-0.7178510651439775,0.6650075009583873,0.09669635372507344,-0.05662825715822824,16208,2,45,2,2,80000,78083,79829,80896,53052,91667,47160,3045,2545,2100,1700,3374,1740,0
1.1386650643855714,4.171187177744806,0.737207829311086,1.2357060523709351,1.5554191395856765,-0.20018472288050937,16209,2,35,1,1,360000,94657,34529,106276,73331,7759,31840,45000,100000,73427,7759,31840,12577,1
-1.9731173502541701,-0.4209995087699245,-0.8116737193724951,0.8199270047184762,0.11740705342574793,-0.024913768475767293,16211,2,46,2,1,20000,10640,11252,12277,12287,12140,11990,1185,1600,1000,243,240,619,0
-0.3131726646604627,-0.6814480833571517,-0.02979249963646151,0.3243092136928958,0.00419884374393973,-0.15476386438683493,16213,2,38,2,1,70000,50416,51412,53109,53630,108596,55886,1835,2520,2000,2000,4058,2100,0
-1.4911953680292231,-0.4833096223921351,0.3263278836097436,0.22754002137075205,0.1341687728513022,0.02043629994123412,16216,2,34,2,1,50000,24636,25064,51224,26230,18755,19227,1500,2300,2800,1000,1150,1000,0
-1.5529142529326851,0.1723211378905352,0.8556888950674653,0.5189563524393447,0.7718867452422594,0.09056299123845406,16217,2,31,2,1,50000,17019,7412,45137,41168,5890,7000,2591,40693,3900,1000,1500,2360,0
0.7044132207664942,-0.6735495208875372,-0.7372904599955598,0.56704080750745,-0.12615986430509585,-0.19620957591512933,16219,2,45,1,2,120000,90041,86140,87941,89737,95451,97379,3079,3185,3251,7200,3600,3900,0
-0.8635923954733667,1.949035426408879,-0.3540363796796732,-0.18169940271441531,-1.381072184913992,-0.881554624458702,16221,2,38,1,1,290000,3613,14708,7209,14912,45473,15095,14718,7420,15118,45473,15095,8908,0
1.9367301050503036,-0.9234172470418858,-0.8813591987704275,0.8107937407983861,0.04083503803806026,0.06703145507397029,16222,2,47,1,1,160000,151400,155658,143564,130860,122188,79360,6960,6882,6307,4730,2874,3052,0
-1.6324435266104844,-0.46570293824415726,0.3087844817181366,0.22278763502775137,0.09521836190612963,0.03289703241108488,16226,2,34,2,3,50000,33436,31231,30994,20244,12135,12270,2005,2005,2716,1000,911,500,1
-0.18368230556352752,2.7389909090167612,-1.0951005143271135,-1.9901225002909975,-2.250744837288962,-0.40472364238718467,16230,2,41,2,2,200000,15094,1717,988,1805,72551,90988,1727,991,1817,72836,30300,60000,0
-1.0678088448370548,-0.6104224535414667,0.41738054415300707,0.11587492087416282,0.2531142981577331,0.008997889786410133,16231,2,33,2,1,50000,49450,50067,69594,46181,16770,19890,1743,2236,2807,629,3810,719,0
10.913301668859352,0.2687410051671137,-0.9985147982640635,-3.6337404124275627,-0.39878239712336105,5.910600175529217,16232,2,34,2,2,480000,489305,479927,471639,375196,285319,209218,18231,20010,13013,11209,9010,162510,1
-1.0460372315750166,0.9802494753473994,-1.2661126512498817,0.16906518038633345,-0.030883579235188304,0.058608543517976695,16233,2,46,2,1,260000,28700,29484,28592,16869,12713,10420,15000,10000,3000,12713,10420,12532,0
1.9273654291158533,-0.5751767417705206,0.1387585540425755,-0.40376323345161486,0.23667193424441155,-0.49272076548153726,16234,2,34,1,2,200000,129554,116490,119279,121782,125427,140460,5600,6000,4300,5500,17000,5300,0
-0.7642565832644647,1.8515760351459096,-0.5327531119765079,-1.4547458046636863,-0.2722308537055021,-2.4338471999207583,16240,2,37,3,1,200000,10701,4251,5144,6807,51013,54416,4251,5144,2000,44406,54725,3000,0
-0.7447776360292944,0.030851522861174374,-0.1381687803289744,-0.24711908872857047,-0.17370561901410753,-0.1782081669348732,16242,2,35,3,1,210000,79662,25442,26823,32032,37457,43814,3000,1791,6000,6000,7000,5000,0
-2.166552423194404,-0.27614830085674374,-0.6037137882710284,0.605791181171981,0.07363443412408358,-0.062274183730754225,16245,2,43,3,1,50000,3238,4672,2865,3878,4809,5726,1500,1056,1069,1000,1000,255,0
-2.2121772920117655,-0.15683439900398324,-0.2797613934452976,0.393572482136769,0.12403770914537618,-0.07412674891056148,16246,2,40,2,2,20000,3135,2643,2454,2250,2296,4315,2000,2296,2296,2342,4315,2796,0
-1.267221421457369,-0.4987951507211146,-0.04478721286725574,0.396425893715332,0.0986246552096556,-0.04125361973009541,16248,2,38,2,1,50000,29989,31184,33850,34495,35129,35918,2000,3500,1500,1500,1500,1500,1
2.184490011548669,-0.8319949632388629,-0.6246345911911165,0.7948129371767322,-0.15402509927180175,-0.07318491666459652,16249,2,45,2,1,170000,133341,133715,130591,138404,138733,137642,6804,6883,11600,5020,1200,4000,0
1.7982299758880762,-0.7439699681437555,-0.824106586576179,0.5244813097407033,0.11988372298330394,-0.017518242485012925,16253,2,45,2,1,200000,144249,144423,139978,126213,93788,94875,6097,8039,5112,5000,5008,4019,0
3.7747283251287254,-1.1157516846639255,-0.12353116458174442,0.12337753209482019,-0.023449197772402924,-0.03907478645917876,16254,2,38,2,1,260000,191160,194522,190339,186688,177785,165789,8357,7200,6500,6000,6000,6400,0
-2.130734731754075,-0.030853478374945818,0.6868009103609679,-0.23748175010476186,0.13201110125017226,-0.041056378157533345,16257,2,28,1,2,130000,2936,1688,5890,1113,1283,3000,2464,5890,1113,1283,3000,883,0
2.0493133803668226,-0.9867701354793997,0.6738542198595381,-0.06910343180360944,0.21470342632857484,0.3015817348407081,16258,2,30,1,1,190000,176699,188703,184403,90887,90097,90295,15000,3000,4100,3200,3264,3248,1
-2.194432523715398,-0.10582932850307643,0.3909432201880162,-0.002123213434422654,-0.05410707268021262,-0.02506728508829556,16262,2,32,2,1,80000,1880,1261,1650,3176,3379,1807,1261,1650,3176,3379,1807,2241,0
-0.6526444932062678,-0.42339756888009344,0.3789464180156947,0.06963326850489984,0.07678141296874447,0.08769709203577568,16263,2,33,5,2,100000,42622,46884,51103,52251,53480,54467,5000,5000,2000,2100,2000,5001,0
1.2514747270269384,-0.36100018374124376,-0.24795745280801554,-0.3574540325651655,-0.1699736483225507,-0.12832035809211698,16264,2,34,2,1,400000,95390,95654,97702,98972,101154,102371,2988,3780,3000,3004,2988,2827,0
2.0471545788041725,-0.8574438969277859,-0.888058509875618,0.5310667576398475,-0.030416348672253388,-0.17425829451416186,16267,2,46,3,2,190000,124245,126722,129376,132016,134632,137470,4536,4696,4791,4811,5000,5033,0
-1.9302405031888894,-0.03430570873658762,-0.1383827944891754,-0.0021792170403289284,0.002293345379812408,-0.02707364446113179,16268,2,35,2,2,200000,4585,5859,7763,8525,6843,2865,1500,2000,1000,518,1000,296,0
0.20331504324995536,0.730579171059195,-0.7420051650743148,-0.10221200026209472,-0.18801024969812435,-0.08208548849637352,16269,2,42,2,1,210000,109919,92271,79445,27278,32509,41225,11488,10000,11990,17990,15000,15000,0
3.2782534219037855,-0.8872627534288292,-1.2352276323705513,0.3864976529340947,-0.0527892186450779,-0.06112315042113375,16270,2,47,2,2,340000,196112,183453,167592,162628,142779,139548,6446,6207,5758,4853,4940,4600,0
3.396583512970932,2.5259558306843273,1.4637049988038002,3.03899870342458,1.5217246135925873,2.1573551460216414,16271,2,38,1,2,180000,16056,179490,180360,177460,140738,141830,180040,8200,9607,5103,5237,5000,0
-1.126188190715691,1.323570220916428,-0.01050088896561961,-2.8342918660473333,2.1749167942842402,-2.6792563933093025,16272,2,28,2,2,110000,10048,8311,3404,407,1250,88628,2000,3000,410,1250,89035,3491,0
-2.069072881120425,-0.4551110107432339,0.6096259553745083,0.0987548699271341,0.07589374644850817,0.018721761008325198,16274,2,31,3,1,30000,9388,10387,10624,11539,11771,9075,1162,1229,1144,376,329,345,0
-0.5996164542953524,-0.611858314660557,0.6028770960617744,-0.009834798108258573,0.03846050459652681,-0.030765842681332586,16276,2,31,2,1,80000,51346,52955,54063,54608,55695,56786,3000,2500,2000,2500,2500,2500,0
-0.9258388484240004,0.9166648114476879,0.28929193114880386,-0.09659932505805051,-0.07031361462485677,0.2644752009127165,16277,2,31,1,2,300000,34515,60700,33843,5045,10288,12565,30000,5000,5045,10288,5000,5000,1
4.386121685078053,-1.033178724154349,0.36835981470454326,-0.4587604310369325,-0.18012876958932536,0.11334124715428458,16278,2,32,1,2,280000,215052,191094,195204,199091,201581,206054,7000,7200,8800,7300,7700,16000,0
0.8168810242768763,-0.8065331907531536,0.41804892641474983,0.07635803787912228,0.0005763665222040559,0.012152749328939469,16280,2,33,2,2,130000,108984,106533,104394,103798,82816,78727,3775,3988,6000,3784,3010,3200,0
-0.4446836582005413,2.285956966874723,-0.20236417380603583,-0.5361752898582125,-0.770598740573754,-0.30872998415388053,16281,2,32,4,1,500000,33647,482,9034,64346,5988,16890,486,9041,64988,6000,16899,14028,0
-1.3673463645445505,0.9465947495052218,-0.5640285058605321,-0.02005374060909142,-0.1562527730853799,0.057153665943356455,16283,2,36,2,2,450000,12050,13500,6350,11670,1530,1232,13551,6364,11728,1532,1234,201,0
2.3735394278542175,-0.9123413158150416,0.2114196275769695,-0.0359486868274605,0.003744761115289302,0.03147680964577741,16284,2,34,2,1,230000,167299,165568,140467,133479,122948,125519,8448,5785,5400,4397,4548,4670,0
-2.033712569127621,0.0712450494319652,-0.19740059951396033,-0.18072855282836747,-0.12088038908336685,-0.024785968854507286,16286,2,34,1,1,260000,199,598,400,199,1117,922,599,2,200,1118,5,459,0
2.2628575142453036,-1.0333527482486025,0.40234415388538014,0.1122714046679045,0.16966113911974717,0.045886498440299676,16287,2,34,2,1,150000,140711,147833,148066,142163,135075,135309,12416,6130,27,4610,5000,5000,0
-1.5354166187634306,-0.52003130366937,0.2496660759723587,0.24991668689974986,0.07429094688350188,-0.00901828094777273,16289,2,35,3,1,30000,27785,28786,26496,25098,26209,25325,1800,1500,1450,1500,1500,1500,1
-2.0030454200721084,-0.051551007722192316,0.06962510406707008,-0.06613278206498938,-0.045197569300318347,-0.06251116729197252,16292,2,34,2,1,130000,9383,9380,7350,3488,3991,3077,1317,1268,1010,4003,3086,2406,0
-1.4495160586900655,-0.2637598375695942,-0.3661194031362058,0.3689505590059106,0.05444585690272148,-0.0019758133111176437,16297,2,41,3,1,30000,30518,34984,30321,23610,20614,18873,5002,7,1511,5005,5183,5108,0
-2.0806397980913154,-0.4126896458290458,0.1285413473671659,0.3361063388729327,0.08272983523980677,-0.009356547010380896,16298,2,36,3,1,30000,7109,7963,9152,10282,10180,10394,1132,1321,1451,349,362,343,1
2.0083478293686636,-0.48106606841439203,-0.007557416444119673,-0.37677201198144994,0.2794361615392792,0.07322042220100039,16301,2,32,2,1,400000,183339,179701,179979,89317,59413,65890,10016,7473,6151,2000,7015,45,0
-1.7822906264166976,-0.5154066203666363,0.16794910437697635,0.34819929866876287,0.09554485494457804,-9.956624106086672e-05,16303,2,36,2,1,20000,18720,18932,19543,20002,19314,19320,1610,1374,1215,596,609,717,1
-0.6571708958270815,1.81533723198292,-0.28901241299559033,-0.45004746182012634,-0.2658997256947087,-0.6852144392077402,16304,2,33,1,2,500000,30267,14773,18129,18934,21687,16438,14773,18129,18941,16687,16438,415,0
-1.4456412967481564,-0.44415258977725947,0.46810521952622514,0.17492406961082368,0.027095703713304196,-0.013427717581445023,16307,2,33,2,2,30000,30336,29965,28048,29775,27736,26956,3005,2000,3000,3000,2000,2000,0
-0.32724229008637207,1.2983341548447667,-0.4857823595698251,-2.7353113365965065,2.4655468709512434,-2.80767242160431,16309,2,33,2,2,110000,36075,39442,41240,42380,380,96736,4000,2760,3000,380,96736,3600,0
1.650119406923065,-0.43393447366859145,0.03424416909773007,0.05958946051942048,0.27672092217101557,-0.03204953469491839,16311,2,36,2,1,200000,175000,184057,189643,115046,24895,35410,12000,9427,5934,13000,11000,1320,0
-0.5948159143334629,-0.535926338679285,-0.3165958571811011,0.4129494998830262,0.07756916869235576,-0.05695686676819939,16312,2,40,3,1,110000,41629,42626,45666,84725,49757,46196,1688,3728,1726,1608,2169,1698,0
-0.11436554690404932,-0.718501215813106,-0.6981559444741493,0.6696040245693434,0.0534801847818578,-0.09147656908244042,16314,2,45,2,3,70000,70820,66163,67605,68855,70377,67818,2500,2507,2428,2594,2602,2500,0
-1.0557695937900173,-0.23587761923212608,-0.2028011273233592,-0.0678244631805314,0.2203376881871472,-0.29862429743778923,16315,2,37,3,2,130000,31280,32582,33328,34310,35059,44458,1813,1559,1541,1290,10000,1958,0
0.22713038583905937,-0.43509573992310085,0.011065023027562232,0.10495437048740358,0.3950918993881384,-0.1776018696642796,16317,2,36,3,1,160000,92816,87606,82218,79438,72451,39831,5000,10000,5018,127,10015,69,0
-1.5118992717636435,-0.47384586475603535,0.12144781546565663,0.3191906039957497,0.022635148762574775,0.03285425398116051,16318,2,36,5,2,50000,46277,42207,20361,17527,17318,17738,2058,1265,5000,700,700,800,0
-2.1140851567163694,-0.026322615517875878,0.06717779078190274,0.3158620910879245,0.0022042308150060784,0.0137839346183847,16319,2,36,2,1,80000,4749,6108,2861,3277,3319,1150,6120,2861,3279,3319,1150,1150,0
-1.3810647675789107,-0.5188806145136778,-0.2645248049835396,0.4668623896277944,0.07108937695944346,-0.020107186346153917,16321,2,40,3,1,50000,31297,30175,30140,29724,30316,29269,1476,1517,1451,1043,1048,1429,0
-1.8863206561624362,0.259885860880533,-0.9784818372804746,0.3429068541184975,0.2128389126849213,0.0013055687144462357,16322,2,44,2,2,180000,3481,757,9877,4383,3482,4479,761,9962,3485,2,4479,5392,0
2.9450112385706406,-0.9794004004595266,-0.5340578608000308,0.5162038434395336,-0.08355633094536666,0.014955373868128575,16330,2,43,2,1,210000,190693,169931,173389,154440,155592,116249,7000,7000,10005,6193,4231,5000,0
-0.27668439389697425,-0.6617213785042818,-0.5679593542643101,0.5072291981256443,0.1514132612722954,-0.00013052633367828672,16332,2,43,2,2,80000,72987,72055,70730,68487,57304,41345,2561,2745,2100,1684,4000,3000,0
-1.0572554910944052,-0.6239527295006174,0.12208714847297615,0.28735065711927305,0.11337627672869785,0.034571449480407156,16334,2,36,2,1,60000,60299,44659,44291,41241,29534,29297,2000,3042,1433,1012,1029,1074,1
-1.236009510710835,-0.12988341697156586,-0.04147557389009052,-0.20558267591890012,0.2573252421226868,-0.07618697748851543,16335,2,36,2,1,60000,59945,57262,27275,22095,14293,12217,1805,5816,1000,5000,12217,8000,0
-1.0629870656766933,-0.5567552600793843,0.2060090780978343,0.19898942308546247,0.06812454965964555,0.11060922831323206,16337,2,35,2,1,60000,57267,57225,47343,29164,27829,27574,3023,2245,2005,2000,1088,3000,0
9.865248279230535,-1.520882012657807,-0.16288791747986725,0.308672836780739,-0.02981052826585445,0.2308678281386407,16339,2,41,2,1,420000,373978,389754,366938,361024,354813,344221,33808,14996,13209,12890,11081,16298,1
1.3804083589951854,-0.7757621208649622,-0.7700542145365094,0.5525345741935188,0.044524861087026496,-0.09667353049695179,16343,2,45,1,1,160000,108799,110963,114975,115923,107621,110006,3972,5800,4431,3854,4121,4603,0
4.558155759462393,-1.5675735980452843,0.3313241198986848,0.0407314361941308,-0.05516533454896586,-0.1629243070092571,16344,2,35,1,1,200000,205002,195441,192803,304997,188504,189527,41,8597,8583,6880,7235,6839,1
-1.7453676738876773,-0.47758274193604944,-0.5016340790704925,0.6823248077769227,0.07081859611054071,-0.056499912346934286,16345,2,43,2,1,20000,19295,19639,18541,19059,19757,19913,1295,1309,1602,1300,600,400,0
0.5455387794173129,-0.6141845547768102,-0.35476229227081685,0.16323775862057152,-0.014434528139292377,-0.013359989071646743,16346,2,39,4,2,190000,109023,99265,78430,77653,78395,70849,4000,3507,3003,3003,3510,3500,0
2.64701339854271,-0.9779550325109413,0.032859096263564716,0.26519934167801507,0.037127807831146636,-0.16494594565836204,16352,2,38,5,1,160000,141282,144433,152067,155527,157886,156241,5500,10000,6000,6100,6100,6000,0
-0.006986305271826694,-0.21218756107277809,-0.48786098519537946,0.24901387538668673,-0.08800625991448509,-0.0678993574762961,16355,2,40,1,1,220000,63386,64165,61655,61855,64966,66942,8000,3000,3000,5000,3000,3000,0
0.03308561537295528,-0.668304196956685,-0.8040894452029451,0.42409540335418566,0.2833780302755713,0.16598646920208612,16357,2,44,3,1,130000,129329,123615,107284,54656,22534,8754,4505,3577,1231,2534,5012,2531,0
-1.7612441101339593,0.5570362891921481,-0.1195102608965426,-0.7494587925853373,0.09000192933204373,-0.06070889196507184,16362,2,32,1,1,260000,2378,4884,329,2464,2673,12354,4884,329,2465,2673,12354,9583,0
